,ImageID,concept,category,mask_type,mask_path
633,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_09n.jpg,guitar,musical instrument,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_3_d300.png
634,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_09n.jpg,guitar,musical instrument,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/guitar/blocked_4_b4.png
635,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_09n.jpg,guitar,musical instrument,no_mask,no_mask
636,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_06s.jpg,guitar,musical instrument,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/banana/banana_13s.jpg
637,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_06s.jpg,guitar,musical instrument,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/computer/computer_07s_p0.5.png
638,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_06s.jpg,guitar,musical instrument,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_13_d300.png
639,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_06s.jpg,guitar,musical instrument,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_14_d300.png
640,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_06s.jpg,guitar,musical instrument,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/guitar/blocked_6_b4.png
641,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_06s.jpg,guitar,musical instrument,no_mask,no_mask
642,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_17n.jpg,guitar,musical instrument,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/broccoli/broccoli_06s.jpg
643,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_17n.jpg,guitar,musical instrument,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/box/box_07s_p0.5.png
644,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_17n.jpg,guitar,musical instrument,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_4_d300.png
645,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_17n.jpg,guitar,musical instrument,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_8_d300.png
646,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_17n.jpg,guitar,musical instrument,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/guitar/blocked_4_b4.png
647,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_17n.jpg,guitar,musical instrument,no_mask,no_mask
648,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_01b.jpg,table,furniture,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/flamingo/flamingo_11s.jpg
649,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_01b.jpg,table,furniture,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/paperclip/paperclip_05s_p0.5.png
650,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_01b.jpg,table,furniture,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_13_d300.png
651,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_01b.jpg,table,furniture,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_17_d300.png
652,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_01b.jpg,table,furniture,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/table/blocked_1_b4.png
653,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_01b.jpg,table,furniture,no_mask,no_mask
654,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_08s.jpg,table,furniture,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/cow/cow_10s.jpg
655,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_08s.jpg,table,furniture,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/motorcycle/motorcycle_01b_p0.5.png
656,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_08s.jpg,table,furniture,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_9_d300.png
657,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_08s.jpg,table,furniture,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_11_d300.png
658,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_08s.jpg,table,furniture,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/table/blocked_1_b4.png
659,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_08s.jpg,table,furniture,no_mask,no_mask
660,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_02s.jpg,table,furniture,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/box/box_05s.jpg
661,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_02s.jpg,table,furniture,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/skirt/skirt_15s_p0.5.png
662,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_02s.jpg,table,furniture,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_1_d300.png
663,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_02s.jpg,table,furniture,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_16_d300.png
664,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_02s.jpg,table,furniture,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/table/blocked_1_b4.png
665,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_02s.jpg,table,furniture,no_mask,no_mask
666,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_07s.jpg,table,furniture,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/sword/sword_01b.jpg
667,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_07s.jpg,table,furniture,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/screwdriver/screwdriver_02s_p0.5.png
668,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_07s.jpg,table,furniture,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_13_d300.png
669,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_07s.jpg,table,furniture,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_3_d300.png
670,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_07s.jpg,table,furniture,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/table/blocked_1_b4.png
671,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_07s.jpg,table,furniture,no_mask,no_mask
672,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_04s.jpg,table,furniture,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_05s.jpg
673,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_04s.jpg,table,furniture,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/guitar/guitar_09n_p0.5.png
674,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_04s.jpg,table,furniture,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_3_d300.png
675,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_04s.jpg,table,furniture,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_8_d300.png
676,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_04s.jpg,table,furniture,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/table/blocked_7_b4.png
677,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_04s.jpg,table,furniture,no_mask,no_mask
678,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_12s.jpg,table,furniture,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_01b.jpg
679,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_12s.jpg,table,furniture,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/chocolate/chocolate_08s_p0.5.png
680,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_12s.jpg,table,furniture,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_13_d300.png
681,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_12s.jpg,table,furniture,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_7_d300.png
682,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_12s.jpg,table,furniture,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/table/blocked_8_b4.png
683,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_12s.jpg,table,furniture,no_mask,no_mask
684,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_04s.jpg,chair,furniture,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/apple/apple_09s.jpg
685,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_04s.jpg,chair,furniture,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/apple/apple_05s_p0.5.png
686,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_04s.jpg,chair,furniture,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_16_d300.png
687,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_04s.jpg,chair,furniture,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_18_d300.png
688,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_04s.jpg,chair,furniture,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/chair/blocked_7_b4.png
689,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_04s.jpg,chair,furniture,no_mask,no_mask
690,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_05s.jpg,chair,furniture,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/hat/hat_09s.jpg
691,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_05s.jpg,chair,furniture,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/corkscrew/corkscrew_03s_p0.5.png
692,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_05s.jpg,chair,furniture,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_11_d300.png
693,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_05s.jpg,chair,furniture,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_3_d300.png
694,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_05s.jpg,chair,furniture,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/chair/blocked_9_b4.png
695,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_05s.jpg,chair,furniture,no_mask,no_mask
696,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_07s.jpg,chair,furniture,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/television/television_01b.jpg
697,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_07s.jpg,chair,furniture,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/hat/hat_13s_p0.5.png
698,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_07s.jpg,chair,furniture,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_8_d300.png
699,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_07s.jpg,chair,furniture,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_14_d300.png
700,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_07s.jpg,chair,furniture,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/chair/blocked_7_b4.png
701,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_07s.jpg,chair,furniture,no_mask,no_mask
702,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_03s.jpg,chair,furniture,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/bucket/bucket_05s.jpg
703,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_03s.jpg,chair,furniture,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/nose/nose_06s_p0.5.png
704,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_03s.jpg,chair,furniture,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_10_d300.png
705,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_03s.jpg,chair,furniture,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_5_d300.png
706,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_03s.jpg,chair,furniture,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/chair/blocked_3_b4.png
707,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_03s.jpg,chair,furniture,no_mask,no_mask
708,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chair/chair_06s.jpg,chair,furniture,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/basketball/basketball_08s.jpg
